"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 11 13:57:58 GMT 2022","Thu Aug 11 13:58:06 GMT 2022","8202","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Thu Aug 11 13:59:08 GMT 2022","Thu Aug 11 13:59:10 GMT 2022","2098","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Aug 11 13:59:14 GMT 2022","Thu Aug 11 13:59:16 GMT 2022","2125","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Thu Aug 11 13:58:40 GMT 2022","Thu Aug 11 13:58:43 GMT 2022","2813","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Thu Aug 11 13:59:25 GMT 2022","Thu Aug 11 13:59:27 GMT 2022","2669","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Thu Aug 11 13:59:19 GMT 2022","Thu Aug 11 13:59:21 GMT 2022","1785","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Thu Aug 11 13:58:59 GMT 2022","Thu Aug 11 13:59:04 GMT 2022","4933","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Thu Aug 11 13:59:16 GMT 2022","Thu Aug 11 13:59:19 GMT 2022","2741","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"skipped","Thu Aug 11 13:57:58 GMT 2022","Thu Aug 11 13:57:58 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Thu Aug 11 13:58:06 GMT 2022","Thu Aug 11 13:58:12 GMT 2022","6034","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Thu Aug 11 13:59:10 GMT 2022","Thu Aug 11 13:59:14 GMT 2022","3442","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Thu Aug 11 13:59:04 GMT 2022","Thu Aug 11 13:59:08 GMT 2022","3943","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Thu Aug 11 13:58:29 GMT 2022","Thu Aug 11 13:58:40 GMT 2022","11252","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Thu Aug 11 13:58:43 GMT 2022","Thu Aug 11 13:58:52 GMT 2022","9233","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Thu Aug 11 13:57:46 GMT 2022","Thu Aug 11 13:57:57 GMT 2022","11358","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
