"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 14 15:44:00 GMT 2022","Sun Aug 14 15:44:20 GMT 2022","19610","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Sun Aug 14 15:44:27 GMT 2022","Sun Aug 14 15:44:32 GMT 2022","5157","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"broken","Sun Aug 14 15:46:18 GMT 2022","Sun Aug 14 15:47:18 GMT 2022","60005","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"broken","Sun Aug 14 15:45:18 GMT 2022","Sun Aug 14 15:46:18 GMT 2022","60034","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Sun Aug 14 15:52:21 GMT 2022","Sun Aug 14 15:52:38 GMT 2022","16317","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"broken","Sun Aug 14 15:48:18 GMT 2022","Sun Aug 14 15:49:18 GMT 2022","60005","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Sun Aug 14 15:45:03 GMT 2022","Sun Aug 14 15:45:11 GMT 2022","8430","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"broken","Sun Aug 14 15:47:18 GMT 2022","Sun Aug 14 15:48:18 GMT 2022","60009","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"skipped","Sun Aug 14 15:44:20 GMT 2022","Sun Aug 14 15:44:20 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"broken","Sun Aug 14 15:49:18 GMT 2022","Sun Aug 14 15:50:18 GMT 2022","60005","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Sun Aug 14 15:45:01 GMT 2022","Sun Aug 14 15:45:03 GMT 2022","2111","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"broken","Sun Aug 14 15:50:18 GMT 2022","Sun Aug 14 15:51:18 GMT 2022","60008","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"broken","Sun Aug 14 15:51:18 GMT 2022","Sun Aug 14 15:52:18 GMT 2022","60016","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Sun Aug 14 15:44:20 GMT 2022","Sun Aug 14 15:44:27 GMT 2022","6414","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Sun Aug 14 15:44:45 GMT 2022","Sun Aug 14 15:45:01 GMT 2022","15287","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
