"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jun 15 09:09:18 GMT 2022","Wed Jun 15 09:09:18 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Wed Jun 15 09:09:49 GMT 2022","Wed Jun 15 09:09:53 GMT 2022","3784","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Wed Jun 15 09:09:53 GMT 2022","Wed Jun 15 09:09:55 GMT 2022","2380","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Wed Jun 15 09:08:51 GMT 2022","Wed Jun 15 09:09:08 GMT 2022","16715","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Wed Jun 15 09:10:16 GMT 2022","Wed Jun 15 09:10:28 GMT 2022","11965","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Wed Jun 15 09:09:08 GMT 2022","Wed Jun 15 09:09:18 GMT 2022","9256","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Wed Jun 15 09:10:00 GMT 2022","Wed Jun 15 09:10:02 GMT 2022","2659","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Jun 15 09:09:55 GMT 2022","Wed Jun 15 09:10:00 GMT 2022","4236","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Jun 15 09:10:28 GMT 2022","Wed Jun 15 09:10:33 GMT 2022","4711","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Wed Jun 15 09:09:31 GMT 2022","Wed Jun 15 09:09:40 GMT 2022","8292","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Jun 15 09:10:48 GMT 2022","Wed Jun 15 09:10:52 GMT 2022","3363","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"skipped","Wed Jun 15 09:09:08 GMT 2022","Wed Jun 15 09:09:08 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Wed Jun 15 09:09:40 GMT 2022","Wed Jun 15 09:09:46 GMT 2022","6865","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Jun 15 09:10:33 GMT 2022","Wed Jun 15 09:10:43 GMT 2022","9953","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Jun 15 09:09:46 GMT 2022","Wed Jun 15 09:09:49 GMT 2022","2800","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
