"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 20 18:45:32 GMT 2022","Thu Oct 20 18:45:41 GMT 2022","9057","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Thu Oct 20 18:45:56 GMT 2022","Thu Oct 20 18:46:14 GMT 2022","17614","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Thu Oct 20 18:46:17 GMT 2022","Thu Oct 20 18:46:25 GMT 2022","7683","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Thu Oct 20 18:47:47 GMT 2022","Thu Oct 20 18:47:59 GMT 2022","12087","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Thu Oct 20 18:47:32 GMT 2022","Thu Oct 20 18:47:45 GMT 2022","12703","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Thu Oct 20 18:46:14 GMT 2022","Thu Oct 20 18:46:17 GMT 2022","3157","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Thu Oct 20 18:47:08 GMT 2022","Thu Oct 20 18:47:13 GMT 2022","4491","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Thu Oct 20 18:47:16 GMT 2022","Thu Oct 20 18:47:29 GMT 2022","12502","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Oct 20 18:46:45 GMT 2022","Thu Oct 20 18:46:59 GMT 2022","14197","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"skipped","Thu Oct 20 18:46:14 GMT 2022","Thu Oct 20 18:46:14 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Thu Oct 20 18:47:29 GMT 2022","Thu Oct 20 18:47:32 GMT 2022","3132","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Thu Oct 20 18:46:59 GMT 2022","Thu Oct 20 18:47:03 GMT 2022","4217","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Thu Oct 20 18:47:13 GMT 2022","Thu Oct 20 18:47:16 GMT 2022","3630","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Thu Oct 20 18:46:38 GMT 2022","Thu Oct 20 18:46:44 GMT 2022","6001","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Thu Oct 20 18:47:45 GMT 2022","Thu Oct 20 18:47:47 GMT 2022","2366","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
