"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 19 12:41:10 GMT 2022","Mon Sep 19 12:41:20 GMT 2022","9220","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Sep 19 12:39:26 GMT 2022","Mon Sep 19 12:39:36 GMT 2022","10209","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Mon Sep 19 12:40:35 GMT 2022","Mon Sep 19 12:40:40 GMT 2022","5418","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Sep 19 12:40:09 GMT 2022","Mon Sep 19 12:40:13 GMT 2022","4291","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Sep 19 12:41:07 GMT 2022","Mon Sep 19 12:41:10 GMT 2022","3216","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Sep 19 12:40:30 GMT 2022","Mon Sep 19 12:40:34 GMT 2022","4997","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Sep 19 12:40:40 GMT 2022","Mon Sep 19 12:40:44 GMT 2022","3598","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Sep 19 12:39:51 GMT 2022","Mon Sep 19 12:40:01 GMT 2022","9744","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Sep 19 12:40:06 GMT 2022","Mon Sep 19 12:40:09 GMT 2022","2776","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Sep 19 12:40:56 GMT 2022","Mon Sep 19 12:41:07 GMT 2022","10958","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Sep 19 12:40:13 GMT 2022","Mon Sep 19 12:40:15 GMT 2022","2254","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Sep 19 12:40:15 GMT 2022","Mon Sep 19 12:40:19 GMT 2022","3207","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Sep 19 12:40:01 GMT 2022","Mon Sep 19 12:40:06 GMT 2022","5007","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Sep 19 12:40:19 GMT 2022","Mon Sep 19 12:40:21 GMT 2022","2060","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"skipped","Mon Sep 19 12:40:35 GMT 2022","Mon Sep 19 12:40:35 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
