"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 21 05:57:27 GMT 2022","Wed Sep 21 05:57:37 GMT 2022","9831","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Sep 21 05:58:15 GMT 2022","Wed Sep 21 05:58:19 GMT 2022","4002","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Wed Sep 21 05:58:57 GMT 2022","Wed Sep 21 05:59:01 GMT 2022","3351","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Wed Sep 21 05:58:09 GMT 2022","Wed Sep 21 05:58:15 GMT 2022","6191","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Wed Sep 21 05:57:57 GMT 2022","Wed Sep 21 05:58:00 GMT 2022","2552","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Sep 21 05:57:45 GMT 2022","Wed Sep 21 05:57:48 GMT 2022","2643","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Sep 21 05:59:01 GMT 2022","Wed Sep 21 05:59:09 GMT 2022","8004","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Sep 21 05:58:46 GMT 2022","Wed Sep 21 05:58:57 GMT 2022","11697","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Wed Sep 21 05:57:37 GMT 2022","Wed Sep 21 05:57:45 GMT 2022","7711","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Sep 21 05:56:59 GMT 2022","Wed Sep 21 05:57:11 GMT 2022","11810","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Wed Sep 21 05:57:51 GMT 2022","Wed Sep 21 05:57:53 GMT 2022","2150","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"skipped","Wed Sep 21 05:58:15 GMT 2022","Wed Sep 21 05:58:15 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Wed Sep 21 05:57:48 GMT 2022","Wed Sep 21 05:57:51 GMT 2022","3545","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Wed Sep 21 05:57:53 GMT 2022","Wed Sep 21 05:57:57 GMT 2022","3720","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"failed","Wed Sep 21 05:58:19 GMT 2022","Wed Sep 21 05:58:33 GMT 2022","13673","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
