"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 29 13:32:16 GMT 2022","Sat Oct 29 13:32:19 GMT 2022","2801","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"skipped","Sat Oct 29 13:30:54 GMT 2022","Sat Oct 29 13:30:54 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Sat Oct 29 13:30:54 GMT 2022","Sat Oct 29 13:30:58 GMT 2022","4005","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Sat Oct 29 13:31:54 GMT 2022","Sat Oct 29 13:31:59 GMT 2022","4656","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Sat Oct 29 13:32:03 GMT 2022","Sat Oct 29 13:32:16 GMT 2022","12730","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Sat Oct 29 13:31:23 GMT 2022","Sat Oct 29 13:31:31 GMT 2022","7100","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Sat Oct 29 13:32:32 GMT 2022","Sat Oct 29 13:32:35 GMT 2022","2763","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Sat Oct 29 13:31:45 GMT 2022","Sat Oct 29 13:31:49 GMT 2022","4019","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Sat Oct 29 13:31:31 GMT 2022","Sat Oct 29 13:31:45 GMT 2022","14323","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Sat Oct 29 13:30:10 GMT 2022","Sat Oct 29 13:30:19 GMT 2022","9403","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Sat Oct 29 13:31:59 GMT 2022","Sat Oct 29 13:32:03 GMT 2022","4005","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Sat Oct 29 13:30:36 GMT 2022","Sat Oct 29 13:30:54 GMT 2022","17663","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Sat Oct 29 13:32:35 GMT 2022","Sat Oct 29 13:32:47 GMT 2022","12314","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Sat Oct 29 13:31:05 GMT 2022","Sat Oct 29 13:31:10 GMT 2022","4940","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Sat Oct 29 13:32:19 GMT 2022","Sat Oct 29 13:32:32 GMT 2022","13134","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Sat Oct 29 13:30:58 GMT 2022","Sat Oct 29 13:31:05 GMT 2022","7186","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
