"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 11 12:20:31 GMT 2022","Thu Aug 11 12:20:31 GMT 2022","9","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests",""," topic tests",""
"passed","Thu Aug 11 12:21:18 GMT 2022","Thu Aug 11 12:21:21 GMT 2022","2606","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Aug 11 12:21:24 GMT 2022","Thu Aug 11 12:21:26 GMT 2022","1992","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"broken","Thu Aug 11 12:20:54 GMT 2022","Thu Aug 11 12:20:54 GMT 2022","0","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests",""," connectors tests",""
"passed","Thu Aug 11 12:21:35 GMT 2022","Thu Aug 11 12:21:38 GMT 2022","2522","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Thu Aug 11 12:21:21 GMT 2022","Thu Aug 11 12:21:24 GMT 2022","3035","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Thu Aug 11 12:21:28 GMT 2022","Thu Aug 11 12:21:30 GMT 2022","1859","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Thu Aug 11 12:21:26 GMT 2022","Thu Aug 11 12:21:28 GMT 2022","2685","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Thu Aug 11 12:21:13 GMT 2022","Thu Aug 11 12:21:18 GMT 2022","5296","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Thu Aug 11 12:21:01 GMT 2022","Thu Aug 11 12:21:13 GMT 2022","11678","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
