"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 29 10:16:39 GMT 2022","Wed Jun 29 10:16:41 GMT 2022","2057","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"skipped","Wed Jun 29 10:15:35 GMT 2022","Wed Jun 29 10:15:35 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Wed Jun 29 10:16:00 GMT 2022","Wed Jun 29 10:16:01 GMT 2022","1722","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Jun 29 10:15:45 GMT 2022","Wed Jun 29 10:15:49 GMT 2022","3917","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Jun 29 10:16:24 GMT 2022","Wed Jun 29 10:16:27 GMT 2022","2776","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Wed Jun 29 10:15:30 GMT 2022","Wed Jun 29 10:15:35 GMT 2022","4652","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Wed Jun 29 10:15:54 GMT 2022","Wed Jun 29 10:15:56 GMT 2022","2405","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Wed Jun 29 10:15:20 GMT 2022","Wed Jun 29 10:15:30 GMT 2022","9761","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Wed Jun 29 10:15:41 GMT 2022","Wed Jun 29 10:15:45 GMT 2022","4197","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Jun 29 10:16:14 GMT 2022","Wed Jun 29 10:16:24 GMT 2022","9837","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Wed Jun 29 10:15:49 GMT 2022","Wed Jun 29 10:15:51 GMT 2022","1795","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Jun 29 10:15:56 GMT 2022","Wed Jun 29 10:16:00 GMT 2022","3212","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Jun 29 10:16:27 GMT 2022","Wed Jun 29 10:16:35 GMT 2022","7762","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Wed Jun 29 10:15:30 GMT 2022","Wed Jun 29 10:15:30 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Wed Jun 29 10:15:51 GMT 2022","Wed Jun 29 10:15:54 GMT 2022","3175","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
