"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Aug 04 13:45:33 GMT 2022","Thu Aug 04 13:45:33 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Thu Aug 04 13:46:24 GMT 2022","Thu Aug 04 13:46:32 GMT 2022","7968","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Thu Aug 04 13:46:47 GMT 2022","Thu Aug 04 13:46:50 GMT 2022","3267","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Thu Aug 04 13:46:45 GMT 2022","Thu Aug 04 13:46:47 GMT 2022","1943","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Aug 04 13:47:00 GMT 2022","Thu Aug 04 13:47:02 GMT 2022","2062","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"failed","Thu Aug 04 13:45:46 GMT 2022","Thu Aug 04 13:45:57 GMT 2022","11400","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Thu Aug 04 13:46:50 GMT 2022","Thu Aug 04 13:46:52 GMT 2022","1743","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Thu Aug 04 13:46:22 GMT 2022","Thu Aug 04 13:46:24 GMT 2022","2266","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Thu Aug 04 13:46:12 GMT 2022","Thu Aug 04 13:46:22 GMT 2022","9861","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Thu Aug 04 13:46:52 GMT 2022","Thu Aug 04 13:46:54 GMT 2022","2015","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"skipped","Thu Aug 04 13:45:33 GMT 2022","Thu Aug 04 13:45:33 GMT 2022","1","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Thu Aug 04 13:46:42 GMT 2022","Thu Aug 04 13:46:45 GMT 2022","2996","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Thu Aug 04 13:46:54 GMT 2022","Thu Aug 04 13:46:56 GMT 2022","1961","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Thu Aug 04 13:45:33 GMT 2022","Thu Aug 04 13:45:46 GMT 2022","12429","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Thu Aug 04 13:46:38 GMT 2022","Thu Aug 04 13:46:42 GMT 2022","4209","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
