"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 28 18:13:19 GMT 2022","Thu Jul 28 18:13:23 GMT 2022","3823","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Thu Jul 28 18:13:14 GMT 2022","Thu Jul 28 18:13:19 GMT 2022","5403","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Jul 28 18:13:25 GMT 2022","Thu Jul 28 18:13:28 GMT 2022","3176","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Thu Jul 28 18:12:52 GMT 2022","Thu Jul 28 18:13:08 GMT 2022","15344","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Thu Jul 28 18:13:36 GMT 2022","Thu Jul 28 18:13:39 GMT 2022","3333","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"broken","Thu Jul 28 18:12:40 GMT 2022","Thu Jul 28 18:12:40 GMT 2022","0","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests",""," connectors tests",""
"passed","Thu Jul 28 18:13:28 GMT 2022","Thu Jul 28 18:13:31 GMT 2022","2494","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"broken","Thu Jul 28 18:12:14 GMT 2022","Thu Jul 28 18:12:14 GMT 2022","1","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests",""," topic tests",""
"passed","Thu Jul 28 18:13:23 GMT 2022","Thu Jul 28 18:13:25 GMT 2022","2333","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Thu Jul 28 18:13:08 GMT 2022","Thu Jul 28 18:13:13 GMT 2022","5793","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
