"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 04 00:28:49 GMT 2022","Tue Oct 04 00:29:01 GMT 2022","11683","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Tue Oct 04 00:27:50 GMT 2022","Tue Oct 04 00:27:50 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Tue Oct 04 00:26:48 GMT 2022","Tue Oct 04 00:26:53 GMT 2022","5111","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Oct 04 00:27:50 GMT 2022","Tue Oct 04 00:27:54 GMT 2022","4434","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Tue Oct 04 00:26:25 GMT 2022","Tue Oct 04 00:26:33 GMT 2022","7919","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Tue Oct 04 00:26:08 GMT 2022","Tue Oct 04 00:26:25 GMT 2022","17169","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"failed","Tue Oct 04 00:28:37 GMT 2022","Tue Oct 04 00:28:49 GMT 2022","11768","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Tue Oct 04 00:26:33 GMT 2022","Tue Oct 04 00:26:48 GMT 2022","14536","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Tue Oct 04 00:27:10 GMT 2022","Tue Oct 04 00:27:23 GMT 2022","13723","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Tue Oct 04 00:29:06 GMT 2022","Tue Oct 04 00:29:09 GMT 2022","2952","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Tue Oct 04 00:27:06 GMT 2022","Tue Oct 04 00:27:10 GMT 2022","3386","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Oct 04 00:26:53 GMT 2022","Tue Oct 04 00:27:06 GMT 2022","13173","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Oct 04 00:27:33 GMT 2022","Tue Oct 04 00:27:50 GMT 2022","16635","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"failed","Tue Oct 04 00:28:15 GMT 2022","Tue Oct 04 00:28:37 GMT 2022","21795","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Tue Oct 04 00:27:54 GMT 2022","Tue Oct 04 00:28:02 GMT 2022","8151","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
