"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 01 16:35:03 GMT 2022","Mon Aug 01 16:35:08 GMT 2022","5381","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Aug 01 16:34:46 GMT 2022","Mon Aug 01 16:34:56 GMT 2022","9334","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Aug 01 16:36:01 GMT 2022","Mon Aug 01 16:36:02 GMT 2022","1503","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Aug 01 16:35:58 GMT 2022","Mon Aug 01 16:36:01 GMT 2022","2413","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Aug 01 16:35:35 GMT 2022","Mon Aug 01 16:35:43 GMT 2022","8093","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Mon Aug 01 16:34:56 GMT 2022","Mon Aug 01 16:34:56 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Aug 01 16:34:56 GMT 2022","Mon Aug 01 16:35:03 GMT 2022","6323","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Aug 01 16:36:05 GMT 2022","Mon Aug 01 16:36:06 GMT 2022","1827","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Aug 01 16:35:53 GMT 2022","Mon Aug 01 16:35:56 GMT 2022","3330","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Aug 01 16:35:22 GMT 2022","Mon Aug 01 16:35:33 GMT 2022","10429","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Aug 01 16:36:02 GMT 2022","Mon Aug 01 16:36:04 GMT 2022","2235","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Aug 01 16:35:49 GMT 2022","Mon Aug 01 16:35:53 GMT 2022","4299","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Aug 01 16:36:10 GMT 2022","Mon Aug 01 16:36:12 GMT 2022","1991","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Mon Aug 01 16:35:33 GMT 2022","Mon Aug 01 16:35:35 GMT 2022","2085","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Aug 01 16:35:56 GMT 2022","Mon Aug 01 16:35:58 GMT 2022","2102","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
