"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 19 11:06:20 GMT 2022","Wed Oct 19 11:06:31 GMT 2022","10499","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Wed Oct 19 11:04:55 GMT 2022","Wed Oct 19 11:04:59 GMT 2022","4215","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"skipped","Wed Oct 19 11:05:58 GMT 2022","Wed Oct 19 11:05:58 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Wed Oct 19 11:06:02 GMT 2022","Wed Oct 19 11:06:09 GMT 2022","6870","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Wed Oct 19 11:05:12 GMT 2022","Wed Oct 19 11:05:15 GMT 2022","3345","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Oct 19 11:05:15 GMT 2022","Wed Oct 19 11:05:27 GMT 2022","12403","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Oct 19 11:05:43 GMT 2022","Wed Oct 19 11:05:58 GMT 2022","15125","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Wed Oct 19 11:06:57 GMT 2022","Wed Oct 19 11:07:00 GMT 2022","2389","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Wed Oct 19 11:06:45 GMT 2022","Wed Oct 19 11:06:52 GMT 2022","7594","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Oct 19 11:06:31 GMT 2022","Wed Oct 19 11:06:45 GMT 2022","13730","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Wed Oct 19 11:04:59 GMT 2022","Wed Oct 19 11:05:12 GMT 2022","12714","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Wed Oct 19 11:04:40 GMT 2022","Wed Oct 19 11:04:55 GMT 2022","14655","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Oct 19 11:05:58 GMT 2022","Wed Oct 19 11:06:02 GMT 2022","3537","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Wed Oct 19 11:04:32 GMT 2022","Wed Oct 19 11:04:40 GMT 2022","7829","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Oct 19 11:04:20 GMT 2022","Wed Oct 19 11:04:32 GMT 2022","11751","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
