"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 14 21:25:29 GMT 2022","Wed Sep 14 21:25:32 GMT 2022","3040","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Sep 14 21:25:36 GMT 2022","Wed Sep 14 21:25:38 GMT 2022","1897","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"skipped","Wed Sep 14 21:25:54 GMT 2022","Wed Sep 14 21:25:54 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Wed Sep 14 21:26:25 GMT 2022","Wed Sep 14 21:26:32 GMT 2022","7606","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Sep 14 21:25:32 GMT 2022","Wed Sep 14 21:25:34 GMT 2022","1692","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Sep 14 21:25:41 GMT 2022","Wed Sep 14 21:25:42 GMT 2022","1708","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Sep 14 21:25:24 GMT 2022","Wed Sep 14 21:25:29 GMT 2022","4940","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Sep 14 21:25:54 GMT 2022","Wed Sep 14 21:25:58 GMT 2022","4036","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Wed Sep 14 21:25:58 GMT 2022","Wed Sep 14 21:26:01 GMT 2022","3058","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Wed Sep 14 21:25:34 GMT 2022","Wed Sep 14 21:25:36 GMT 2022","2670","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Wed Sep 14 21:26:13 GMT 2022","Wed Sep 14 21:26:22 GMT 2022","9279","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Wed Sep 14 21:25:38 GMT 2022","Wed Sep 14 21:25:41 GMT 2022","2348","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Sep 14 21:26:22 GMT 2022","Wed Sep 14 21:26:25 GMT 2022","2442","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Wed Sep 14 21:25:10 GMT 2022","Wed Sep 14 21:25:17 GMT 2022","6545","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Wed Sep 14 21:25:50 GMT 2022","Wed Sep 14 21:25:54 GMT 2022","3839","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
