"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 29 09:49:46 GMT 2022","Wed Jun 29 09:49:53 GMT 2022","6614","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Jun 29 09:49:53 GMT 2022","Wed Jun 29 09:49:57 GMT 2022","4471","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Jun 29 09:50:05 GMT 2022","Wed Jun 29 09:50:07 GMT 2022","2614","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Wed Jun 29 09:50:07 GMT 2022","Wed Jun 29 09:50:11 GMT 2022","3444","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Jun 29 09:50:00 GMT 2022","Wed Jun 29 09:50:05 GMT 2022","4469","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Wed Jun 29 09:50:28 GMT 2022","Wed Jun 29 09:50:41 GMT 2022","13111","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Wed Jun 29 09:49:16 GMT 2022","Wed Jun 29 09:49:29 GMT 2022","12292","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Wed Jun 29 09:50:59 GMT 2022","Wed Jun 29 09:51:01 GMT 2022","2544","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Wed Jun 29 09:50:43 GMT 2022","Wed Jun 29 09:50:53 GMT 2022","9655","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Jun 29 09:49:57 GMT 2022","Wed Jun 29 09:50:00 GMT 2022","2862","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Jun 29 09:50:41 GMT 2022","Wed Jun 29 09:50:43 GMT 2022","2674","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Wed Jun 29 09:50:11 GMT 2022","Wed Jun 29 09:50:13 GMT 2022","2540","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Jun 29 09:49:29 GMT 2022","Wed Jun 29 09:49:38 GMT 2022","8887","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"skipped","Wed Jun 29 09:49:29 GMT 2022","Wed Jun 29 09:49:29 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"skipped","Wed Jun 29 09:49:38 GMT 2022","Wed Jun 29 09:49:38 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
