"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 30 13:13:51 GMT 2022","Wed Nov 30 13:14:07 GMT 2022","15371","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkAvailableOperations","Checking available operations for selected Topic within 'All Topics' page",""
"passed","Wed Nov 30 13:14:45 GMT 2022","Wed Nov 30 13:15:02 GMT 2022","16455","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","addingNewFilterWithinTopic","Filter adding within Topic",""
"passed","Wed Nov 30 13:23:33 GMT 2022","Wed Nov 30 13:23:38 GMT 2022","4624","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Nov 30 13:14:42 GMT 2022","Wed Nov 30 13:14:45 GMT 2022","3021","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Wed Nov 30 13:14:26 GMT 2022","Wed Nov 30 13:14:39 GMT 2022","12837","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Wed Nov 30 13:22:43 GMT 2022","Wed Nov 30 13:22:56 GMT 2022","13392","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"skipped","Wed Nov 30 13:21:36 GMT 2022","Wed Nov 30 13:21:36 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Wed Nov 30 13:22:04 GMT 2022","Wed Nov 30 13:22:08 GMT 2022","3746","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","compareVersionsOperation","Checking Compare Versions operation for Schema",""
"skipped","Wed Nov 30 13:21:36 GMT 2022","Wed Nov 30 13:21:36 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Wed Nov 30 13:22:38 GMT 2022","Wed Nov 30 13:22:43 GMT 2022","4119","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Nov 30 13:14:39 GMT 2022","Wed Nov 30 13:14:42 GMT 2022","3221","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Wed Nov 30 13:22:22 GMT 2022","Wed Nov 30 13:22:25 GMT 2022","3851","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Wed Nov 30 13:14:22 GMT 2022","Wed Nov 30 13:14:26 GMT 2022","4078","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Wed Nov 30 13:21:41 GMT 2022","Wed Nov 30 13:21:48 GMT 2022","6900","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Nov 30 13:22:08 GMT 2022","Wed Nov 30 13:22:21 GMT 2022","13499","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Nov 30 13:23:51 GMT 2022","Wed Nov 30 13:23:56 GMT 2022","4477","","com.provectus.kafka.ui.suite.brokers.BrokersTests","","com.provectus.kafka.ui.suite.brokers.BrokersTests","checkExistingBrokersInCluster","Checking the existing Broker's profile in a cluster",""
"passed","Wed Nov 30 13:14:07 GMT 2022","Wed Nov 30 13:14:22 GMT 2022","15655","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","deleteTopic","should delete topic",""
"passed","Wed Nov 30 13:13:30 GMT 2022","Wed Nov 30 13:13:51 GMT 2022","20488","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","createTopic","should create a topic",""
"skipped","Wed Nov 30 13:14:07 GMT 2022","Wed Nov 30 13:14:07 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","updateTopic","should update a topic",""
"passed","Wed Nov 30 13:23:43 GMT 2022","Wed Nov 30 13:23:47 GMT 2022","4097","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Wed Nov 30 13:21:48 GMT 2022","Wed Nov 30 13:22:04 GMT 2022","15941","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Nov 30 13:22:25 GMT 2022","Wed Nov 30 13:22:38 GMT 2022","13070","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
