"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 20 11:16:20 GMT 2022","Tue Sep 20 11:16:20 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"failed","Tue Sep 20 11:15:34 GMT 2022","Tue Sep 20 11:15:46 GMT 2022","11897","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Sep 20 11:15:46 GMT 2022","Tue Sep 20 11:15:49 GMT 2022","2632","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"failed","Tue Sep 20 11:16:33 GMT 2022","Tue Sep 20 11:16:43 GMT 2022","10922","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"failed","Tue Sep 20 11:16:20 GMT 2022","Tue Sep 20 11:16:33 GMT 2022","12095","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Tue Sep 20 11:15:31 GMT 2022","Tue Sep 20 11:15:34 GMT 2022","3195","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Sep 20 11:14:36 GMT 2022","Tue Sep 20 11:14:46 GMT 2022","9868","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"failed","Tue Sep 20 11:15:05 GMT 2022","Tue Sep 20 11:15:19 GMT 2022","14199","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"failed","Tue Sep 20 11:15:19 GMT 2022","Tue Sep 20 11:15:31 GMT 2022","11693","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"failed","Tue Sep 20 11:17:18 GMT 2022","Tue Sep 20 11:17:30 GMT 2022","11640","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Tue Sep 20 11:14:58 GMT 2022","Tue Sep 20 11:15:05 GMT 2022","6387","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"failed","Tue Sep 20 11:17:07 GMT 2022","Tue Sep 20 11:17:18 GMT 2022","11250","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"failed","Tue Sep 20 11:15:49 GMT 2022","Tue Sep 20 11:16:00 GMT 2022","11715","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Tue Sep 20 11:16:57 GMT 2022","Tue Sep 20 11:17:07 GMT 2022","9682","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"failed","Tue Sep 20 11:16:08 GMT 2022","Tue Sep 20 11:16:20 GMT 2022","12041","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
