"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 01 05:57:47 GMT 2022","Tue Nov 01 05:57:59 GMT 2022","12317","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Tue Nov 01 05:57:30 GMT 2022","Tue Nov 01 05:57:33 GMT 2022","3932","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Tue Nov 01 05:56:32 GMT 2022","Tue Nov 01 05:56:32 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Tue Nov 01 05:57:16 GMT 2022","Tue Nov 01 05:57:30 GMT 2022","13839","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Tue Nov 01 05:58:17 GMT 2022","Tue Nov 01 05:58:30 GMT 2022","12241","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Tue Nov 01 05:55:49 GMT 2022","Tue Nov 01 05:55:59 GMT 2022","9501","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Tue Nov 01 05:58:02 GMT 2022","Tue Nov 01 05:58:15 GMT 2022","12714","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Nov 01 05:57:39 GMT 2022","Tue Nov 01 05:57:43 GMT 2022","4572","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Tue Nov 01 05:56:32 GMT 2022","Tue Nov 01 05:56:35 GMT 2022","3069","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"failed","Tue Nov 01 05:56:42 GMT 2022","Tue Nov 01 05:56:57 GMT 2022","14912","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Tue Nov 01 05:57:10 GMT 2022","Tue Nov 01 05:57:16 GMT 2022","6108","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Tue Nov 01 05:57:43 GMT 2022","Tue Nov 01 05:57:47 GMT 2022","3515","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Tue Nov 01 05:57:59 GMT 2022","Tue Nov 01 05:58:02 GMT 2022","3071","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Nov 01 05:56:35 GMT 2022","Tue Nov 01 05:56:42 GMT 2022","7124","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Tue Nov 01 05:58:15 GMT 2022","Tue Nov 01 05:58:17 GMT 2022","2276","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Nov 01 05:56:15 GMT 2022","Tue Nov 01 05:56:32 GMT 2022","17149","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
