"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 01 08:27:31 GMT 2022","Mon Aug 01 08:27:33 GMT 2022","2530","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Aug 01 08:26:53 GMT 2022","Mon Aug 01 08:27:01 GMT 2022","7440","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Aug 01 08:27:58 GMT 2022","Mon Aug 01 08:28:01 GMT 2022","2624","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"skipped","Mon Aug 01 08:26:53 GMT 2022","Mon Aug 01 08:26:53 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Aug 01 08:27:56 GMT 2022","Mon Aug 01 08:27:58 GMT 2022","1874","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Aug 01 08:28:01 GMT 2022","Mon Aug 01 08:28:02 GMT 2022","1830","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Aug 01 08:27:53 GMT 2022","Mon Aug 01 08:27:56 GMT 2022","3208","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Aug 01 08:27:47 GMT 2022","Mon Aug 01 08:27:53 GMT 2022","5415","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Aug 01 08:28:05 GMT 2022","Mon Aug 01 08:28:07 GMT 2022","1910","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"failed","Mon Aug 01 08:26:33 GMT 2022","Mon Aug 01 08:26:53 GMT 2022","20469","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Aug 01 08:28:02 GMT 2022","Mon Aug 01 08:28:05 GMT 2022","2570","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Aug 01 08:27:01 GMT 2022","Mon Aug 01 08:27:05 GMT 2022","4054","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Aug 01 08:27:33 GMT 2022","Mon Aug 01 08:27:42 GMT 2022","8445","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Aug 01 08:27:19 GMT 2022","Mon Aug 01 08:27:31 GMT 2022","11616","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Aug 01 08:28:10 GMT 2022","Mon Aug 01 08:28:13 GMT 2022","2929","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
