"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 27 10:43:53 GMT 2022","Mon Jun 27 10:43:56 GMT 2022","2564","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Jun 27 10:44:29 GMT 2022","Mon Jun 27 10:44:37 GMT 2022","8180","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Mon Jun 27 10:43:34 GMT 2022","Mon Jun 27 10:43:34 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"skipped","Mon Jun 27 10:43:29 GMT 2022","Mon Jun 27 10:43:29 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Jun 27 10:43:18 GMT 2022","Mon Jun 27 10:43:29 GMT 2022","10593","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Jun 27 10:43:47 GMT 2022","Mon Jun 27 10:43:51 GMT 2022","3868","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Jun 27 10:44:01 GMT 2022","Mon Jun 27 10:44:02 GMT 2022","1767","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Jun 27 10:43:56 GMT 2022","Mon Jun 27 10:43:58 GMT 2022","1990","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Jun 27 10:43:58 GMT 2022","Mon Jun 27 10:44:01 GMT 2022","2764","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Jun 27 10:44:27 GMT 2022","Mon Jun 27 10:44:29 GMT 2022","2586","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Jun 27 10:43:29 GMT 2022","Mon Jun 27 10:43:34 GMT 2022","4675","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Jun 27 10:44:42 GMT 2022","Mon Jun 27 10:44:46 GMT 2022","3345","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Mon Jun 27 10:44:16 GMT 2022","Mon Jun 27 10:44:27 GMT 2022","10539","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Jun 27 10:43:40 GMT 2022","Mon Jun 27 10:43:47 GMT 2022","7016","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Jun 27 10:43:51 GMT 2022","Mon Jun 27 10:43:53 GMT 2022","1984","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
