"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 26 08:40:53 GMT 2022","Mon Sep 26 08:40:56 GMT 2022","3284","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Sep 26 08:40:17 GMT 2022","Mon Sep 26 08:40:22 GMT 2022","5459","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Sep 26 08:41:57 GMT 2022","Mon Sep 26 08:42:09 GMT 2022","11745","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Sep 26 08:40:36 GMT 2022","Mon Sep 26 08:40:40 GMT 2022","3708","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Sep 26 08:40:40 GMT 2022","Mon Sep 26 08:40:53 GMT 2022","12630","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Sep 26 08:41:32 GMT 2022","Mon Sep 26 08:41:36 GMT 2022","4093","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Sep 26 08:42:09 GMT 2022","Mon Sep 26 08:42:23 GMT 2022","13910","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"failed","Mon Sep 26 08:42:23 GMT 2022","Mon Sep 26 08:42:34 GMT 2022","11790","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Sep 26 08:41:36 GMT 2022","Mon Sep 26 08:41:43 GMT 2022","6789","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Sep 26 08:40:22 GMT 2022","Mon Sep 26 08:40:36 GMT 2022","14104","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Sep 26 08:40:07 GMT 2022","Mon Sep 26 08:40:17 GMT 2022","9163","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Sep 26 08:40:56 GMT 2022","Mon Sep 26 08:41:08 GMT 2022","12618","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Sep 26 08:39:42 GMT 2022","Mon Sep 26 08:39:53 GMT 2022","10650","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Mon Sep 26 08:41:17 GMT 2022","Mon Sep 26 08:41:32 GMT 2022","15054","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"skipped","Mon Sep 26 08:41:32 GMT 2022","Mon Sep 26 08:41:32 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
