"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 14 11:08:54 GMT 2022","Mon Nov 14 11:09:04 GMT 2022","10146","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Nov 14 11:09:54 GMT 2022","Mon Nov 14 11:10:07 GMT 2022","12768","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Nov 14 11:08:33 GMT 2022","Mon Nov 14 11:08:36 GMT 2022","3198","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Nov 14 11:09:34 GMT 2022","Mon Nov 14 11:09:38 GMT 2022","3905","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Nov 14 11:10:07 GMT 2022","Mon Nov 14 11:10:10 GMT 2022","3012","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Nov 14 11:08:36 GMT 2022","Mon Nov 14 11:08:42 GMT 2022","5384","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Mon Nov 14 11:09:04 GMT 2022","Mon Nov 14 11:09:19 GMT 2022","14268","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Nov 14 11:09:50 GMT 2022","Mon Nov 14 11:09:54 GMT 2022","3848","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Nov 14 11:08:08 GMT 2022","Mon Nov 14 11:08:23 GMT 2022","14804","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Nov 14 11:09:38 GMT 2022","Mon Nov 14 11:09:50 GMT 2022","12527","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Nov 14 11:08:23 GMT 2022","Mon Nov 14 11:08:27 GMT 2022","4696","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Nov 14 11:09:28 GMT 2022","Mon Nov 14 11:09:34 GMT 2022","5518","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"skipped","Mon Nov 14 11:08:23 GMT 2022","Mon Nov 14 11:08:23 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Nov 14 11:09:19 GMT 2022","Mon Nov 14 11:09:23 GMT 2022","4416","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Nov 14 11:08:27 GMT 2022","Mon Nov 14 11:08:33 GMT 2022","5810","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Nov 14 11:07:22 GMT 2022","Mon Nov 14 11:07:36 GMT 2022","14263","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Nov 14 11:07:52 GMT 2022","Mon Nov 14 11:08:08 GMT 2022","15456","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Nov 14 11:10:10 GMT 2022","Mon Nov 14 11:10:22 GMT 2022","12457","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
