"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 27 13:49:33 GMT 2022","Wed Jul 27 13:49:44 GMT 2022","11047","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Wed Jul 27 13:50:52 GMT 2022","Wed Jul 27 13:50:55 GMT 2022","2688","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Jul 27 13:51:00 GMT 2022","Wed Jul 27 13:51:02 GMT 2022","2189","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Wed Jul 27 13:50:07 GMT 2022","Wed Jul 27 13:50:20 GMT 2022","13108","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Wed Jul 27 13:50:48 GMT 2022","Wed Jul 27 13:50:52 GMT 2022","4205","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Jul 27 13:50:23 GMT 2022","Wed Jul 27 13:50:35 GMT 2022","12264","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Jul 27 13:50:20 GMT 2022","Wed Jul 27 13:50:23 GMT 2022","3246","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"failed","Wed Jul 27 13:49:09 GMT 2022","Wed Jul 27 13:49:33 GMT 2022","23335","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Wed Jul 27 13:51:02 GMT 2022","Wed Jul 27 13:51:05 GMT 2022","3004","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Jul 27 13:50:42 GMT 2022","Wed Jul 27 13:50:48 GMT 2022","6050","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Jul 27 13:49:44 GMT 2022","Wed Jul 27 13:49:50 GMT 2022","5506","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"skipped","Wed Jul 27 13:49:33 GMT 2022","Wed Jul 27 13:49:33 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Wed Jul 27 13:51:12 GMT 2022","Wed Jul 27 13:51:14 GMT 2022","2760","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Wed Jul 27 13:51:05 GMT 2022","Wed Jul 27 13:51:07 GMT 2022","2122","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Jul 27 13:50:55 GMT 2022","Wed Jul 27 13:51:00 GMT 2022","4731","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
