"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 27 15:59:07 GMT 2022","Tue Sep 27 15:59:13 GMT 2022","6091","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Tue Sep 27 15:59:25 GMT 2022","Tue Sep 27 15:59:27 GMT 2022","1883","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"failed","Tue Sep 27 15:59:40 GMT 2022","Tue Sep 27 15:59:54 GMT 2022","13947","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Tue Sep 27 15:58:57 GMT 2022","Tue Sep 27 15:59:07 GMT 2022","10517","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Tue Sep 27 15:59:13 GMT 2022","Tue Sep 27 15:59:16 GMT 2022","2976","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Tue Sep 27 15:59:20 GMT 2022","Tue Sep 27 15:59:22 GMT 2022","1951","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Sep 27 16:00:20 GMT 2022","Tue Sep 27 16:00:30 GMT 2022","9296","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Tue Sep 27 16:00:33 GMT 2022","Tue Sep 27 16:00:40 GMT 2022","7012","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Tue Sep 27 15:59:22 GMT 2022","Tue Sep 27 15:59:25 GMT 2022","3128","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Sep 27 16:00:45 GMT 2022","Tue Sep 27 16:00:46 GMT 2022","1853","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"failed","Tue Sep 27 15:59:54 GMT 2022","Tue Sep 27 16:00:07 GMT 2022","13268","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Tue Sep 27 15:59:16 GMT 2022","Tue Sep 27 15:59:20 GMT 2022","3499","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Sep 27 15:59:35 GMT 2022","Tue Sep 27 15:59:40 GMT 2022","4381","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"skipped","Tue Sep 27 15:59:40 GMT 2022","Tue Sep 27 15:59:40 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Tue Sep 27 16:00:30 GMT 2022","Tue Sep 27 16:00:33 GMT 2022","2811","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
