"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 13 17:30:49 GMT 2022","Wed Jul 13 17:30:51 GMT 2022","2080","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Jul 13 17:30:46 GMT 2022","Wed Jul 13 17:30:49 GMT 2022","3385","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Jul 13 17:31:41 GMT 2022","Wed Jul 13 17:31:45 GMT 2022","4120","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Wed Jul 13 17:31:38 GMT 2022","Wed Jul 13 17:31:41 GMT 2022","3306","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Wed Jul 13 17:30:36 GMT 2022","Wed Jul 13 17:30:40 GMT 2022","3654","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Jul 13 17:31:16 GMT 2022","Wed Jul 13 17:31:19 GMT 2022","2765","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Wed Jul 13 17:30:30 GMT 2022","Wed Jul 13 17:30:36 GMT 2022","6373","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Jul 13 17:31:49 GMT 2022","Wed Jul 13 17:31:51 GMT 2022","2113","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"skipped","Wed Jul 13 17:31:45 GMT 2022","Wed Jul 13 17:31:45 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Wed Jul 13 17:30:43 GMT 2022","Wed Jul 13 17:30:46 GMT 2022","2594","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Wed Jul 13 17:31:06 GMT 2022","Wed Jul 13 17:31:16 GMT 2022","10182","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"skipped","Wed Jul 13 17:31:41 GMT 2022","Wed Jul 13 17:31:41 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Wed Jul 13 17:31:19 GMT 2022","Wed Jul 13 17:31:29 GMT 2022","9869","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Jul 13 17:30:40 GMT 2022","Wed Jul 13 17:30:43 GMT 2022","3536","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Wed Jul 13 17:30:16 GMT 2022","Wed Jul 13 17:30:29 GMT 2022","13504","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
