"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 01 06:11:29 GMT 2022","Sat Oct 01 06:11:36 GMT 2022","6973","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Sat Oct 01 06:10:50 GMT 2022","Sat Oct 01 06:10:56 GMT 2022","5893","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Sat Oct 01 06:09:54 GMT 2022","Sat Oct 01 06:09:57 GMT 2022","3241","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Sat Oct 01 06:11:40 GMT 2022","Sat Oct 01 06:11:42 GMT 2022","2101","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"skipped","Sat Oct 01 06:10:47 GMT 2022","Sat Oct 01 06:10:47 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Sat Oct 01 06:09:57 GMT 2022","Sat Oct 01 06:10:10 GMT 2022","12383","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Sat Oct 01 06:10:12 GMT 2022","Sat Oct 01 06:10:24 GMT 2022","12326","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Sat Oct 01 06:09:35 GMT 2022","Sat Oct 01 06:09:41 GMT 2022","5648","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Sat Oct 01 06:11:07 GMT 2022","Sat Oct 01 06:11:16 GMT 2022","9174","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Sat Oct 01 06:09:41 GMT 2022","Sat Oct 01 06:09:54 GMT 2022","13358","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Sat Oct 01 06:11:16 GMT 2022","Sat Oct 01 06:11:29 GMT 2022","12771","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Sat Oct 01 06:10:32 GMT 2022","Sat Oct 01 06:10:47 GMT 2022","14186","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Sat Oct 01 06:10:10 GMT 2022","Sat Oct 01 06:10:12 GMT 2022","2262","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Sat Oct 01 06:10:47 GMT 2022","Sat Oct 01 06:10:50 GMT 2022","3037","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Sat Oct 01 06:09:24 GMT 2022","Sat Oct 01 06:09:35 GMT 2022","10735","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
