"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 24 19:37:19 GMT 2022","Mon Oct 24 19:37:23 GMT 2022","4038","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Oct 24 19:37:48 GMT 2022","Mon Oct 24 19:37:52 GMT 2022","3197","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Oct 24 19:37:52 GMT 2022","Mon Oct 24 19:38:04 GMT 2022","12604","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Oct 24 19:36:59 GMT 2022","Mon Oct 24 19:37:05 GMT 2022","6468","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Oct 24 19:38:04 GMT 2022","Mon Oct 24 19:38:07 GMT 2022","2236","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Oct 24 19:37:28 GMT 2022","Mon Oct 24 19:37:33 GMT 2022","4715","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Oct 24 19:36:05 GMT 2022","Mon Oct 24 19:36:21 GMT 2022","16008","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Oct 24 19:35:40 GMT 2022","Mon Oct 24 19:35:49 GMT 2022","9064","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"skipped","Mon Oct 24 19:36:21 GMT 2022","Mon Oct 24 19:36:21 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Oct 24 19:37:05 GMT 2022","Mon Oct 24 19:37:19 GMT 2022","13480","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Oct 24 19:37:33 GMT 2022","Mon Oct 24 19:37:36 GMT 2022","3452","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Oct 24 19:36:24 GMT 2022","Mon Oct 24 19:36:32 GMT 2022","7317","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Oct 24 19:37:36 GMT 2022","Mon Oct 24 19:37:48 GMT 2022","12268","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"failed","Mon Oct 24 19:36:32 GMT 2022","Mon Oct 24 19:36:47 GMT 2022","15261","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Mon Oct 24 19:36:21 GMT 2022","Mon Oct 24 19:36:24 GMT 2022","2881","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Oct 24 19:38:07 GMT 2022","Mon Oct 24 19:38:19 GMT 2022","12216","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
