"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 18 11:08:15 GMT 2022","Fri Nov 18 11:08:29 GMT 2022","14740","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Fri Nov 18 11:08:37 GMT 2022","Fri Nov 18 11:08:39 GMT 2022","2240","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Fri Nov 18 11:07:27 GMT 2022","Fri Nov 18 11:07:45 GMT 2022","17474","","com.provectus.kafka.ui.suite.brokers.BrokersTests","","com.provectus.kafka.ui.suite.brokers.BrokersTests","checkExistingBrokersInCluster","Checking the existing Broker's profile in a cluster",""
"passed","Fri Nov 18 11:09:15 GMT 2022","Fri Nov 18 11:09:18 GMT 2022","3592","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Fri Nov 18 11:08:29 GMT 2022","Fri Nov 18 11:08:34 GMT 2022","4780","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Fri Nov 18 11:08:34 GMT 2022","Fri Nov 18 11:08:37 GMT 2022","2941","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"skipped","Fri Nov 18 11:08:57 GMT 2022","Fri Nov 18 11:08:57 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Fri Nov 18 11:10:23 GMT 2022","Fri Nov 18 11:10:27 GMT 2022","4691","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Fri Nov 18 11:09:59 GMT 2022","Fri Nov 18 11:10:09 GMT 2022","9577","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Fri Nov 18 11:09:35 GMT 2022","Fri Nov 18 11:09:48 GMT 2022","12683","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Fri Nov 18 11:09:08 GMT 2022","Fri Nov 18 11:09:12 GMT 2022","4397","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Fri Nov 18 11:08:39 GMT 2022","Fri Nov 18 11:08:43 GMT 2022","3278","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Fri Nov 18 11:08:00 GMT 2022","Fri Nov 18 11:08:15 GMT 2022","14677","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"skipped","Fri Nov 18 11:08:29 GMT 2022","Fri Nov 18 11:08:29 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Fri Nov 18 11:09:18 GMT 2022","Fri Nov 18 11:09:31 GMT 2022","12853","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Fri Nov 18 11:09:31 GMT 2022","Fri Nov 18 11:09:35 GMT 2022","3607","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Fri Nov 18 11:08:48 GMT 2022","Fri Nov 18 11:08:57 GMT 2022","8138","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Fri Nov 18 11:09:12 GMT 2022","Fri Nov 18 11:09:15 GMT 2022","2925","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","compareVersionsOperation","Checking Compare Versions operation for Schema",""
"passed","Fri Nov 18 11:09:02 GMT 2022","Fri Nov 18 11:09:08 GMT 2022","5811","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Fri Nov 18 11:10:09 GMT 2022","Fri Nov 18 11:10:23 GMT 2022","14155","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"skipped","Fri Nov 18 11:08:57 GMT 2022","Fri Nov 18 11:08:57 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Fri Nov 18 11:10:32 GMT 2022","Fri Nov 18 11:10:35 GMT 2022","3108","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
