"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 10 10:33:51 GMT 2022","Thu Nov 10 10:34:01 GMT 2022","9656","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Thu Nov 10 10:39:07 GMT 2022","Thu Nov 10 10:39:10 GMT 2022","2463","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Thu Nov 10 10:38:02 GMT 2022","Thu Nov 10 10:38:08 GMT 2022","5901","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Thu Nov 10 10:38:39 GMT 2022","Thu Nov 10 10:38:52 GMT 2022","12400","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Nov 10 10:37:39 GMT 2022","Thu Nov 10 10:37:46 GMT 2022","6988","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Thu Nov 10 10:38:22 GMT 2022","Thu Nov 10 10:38:26 GMT 2022","4125","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Thu Nov 10 10:34:35 GMT 2022","Thu Nov 10 10:34:35 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Thu Nov 10 10:38:08 GMT 2022","Thu Nov 10 10:38:22 GMT 2022","13654","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Thu Nov 10 10:38:52 GMT 2022","Thu Nov 10 10:38:54 GMT 2022","2839","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"failed","Thu Nov 10 10:34:35 GMT 2022","Thu Nov 10 10:37:39 GMT 2022","184021","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Thu Nov 10 10:39:10 GMT 2022","Thu Nov 10 10:39:22 GMT 2022","12364","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Thu Nov 10 10:38:31 GMT 2022","Thu Nov 10 10:38:36 GMT 2022","4576","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Thu Nov 10 10:38:36 GMT 2022","Thu Nov 10 10:38:39 GMT 2022","3381","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Thu Nov 10 10:37:46 GMT 2022","Thu Nov 10 10:37:51 GMT 2022","4853","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Thu Nov 10 10:38:54 GMT 2022","Thu Nov 10 10:39:07 GMT 2022","12637","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Thu Nov 10 10:34:18 GMT 2022","Thu Nov 10 10:34:35 GMT 2022","16984","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
