"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 18 16:56:32 GMT 2022","Tue Oct 18 16:56:36 GMT 2022","3924","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Oct 18 16:56:15 GMT 2022","Tue Oct 18 16:56:19 GMT 2022","4332","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Tue Oct 18 16:57:16 GMT 2022","Tue Oct 18 16:57:27 GMT 2022","10774","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Tue Oct 18 16:55:54 GMT 2022","Tue Oct 18 16:56:03 GMT 2022","9061","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Tue Oct 18 16:55:49 GMT 2022","Tue Oct 18 16:55:54 GMT 2022","5312","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Tue Oct 18 16:57:41 GMT 2022","Tue Oct 18 16:57:49 GMT 2022","7787","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Tue Oct 18 16:56:19 GMT 2022","Tue Oct 18 16:56:32 GMT 2022","12910","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Tue Oct 18 16:56:51 GMT 2022","Tue Oct 18 16:57:04 GMT 2022","12466","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Tue Oct 18 16:56:49 GMT 2022","Tue Oct 18 16:56:51 GMT 2022","2826","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Oct 18 16:56:36 GMT 2022","Tue Oct 18 16:56:49 GMT 2022","12466","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Oct 18 16:57:54 GMT 2022","Tue Oct 18 16:57:56 GMT 2022","2695","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"skipped","Tue Oct 18 16:55:49 GMT 2022","Tue Oct 18 16:55:49 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Tue Oct 18 16:55:24 GMT 2022","Tue Oct 18 16:55:48 GMT 2022","24461","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Tue Oct 18 16:56:09 GMT 2022","Tue Oct 18 16:56:15 GMT 2022","5928","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Tue Oct 18 16:57:27 GMT 2022","Tue Oct 18 16:57:41 GMT 2022","14221","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
