"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 18 10:40:22 GMT 2022","Thu Aug 18 10:41:22 GMT 2022","60008","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Thu Aug 18 10:39:06 GMT 2022","Thu Aug 18 10:39:08 GMT 2022","2027","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Thu Aug 18 10:38:58 GMT 2022","Thu Aug 18 10:39:01 GMT 2022","3110","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Aug 18 10:38:06 GMT 2022","Thu Aug 18 10:38:24 GMT 2022","18743","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Thu Aug 18 10:39:08 GMT 2022","Thu Aug 18 10:39:12 GMT 2022","3807","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Thu Aug 18 10:39:01 GMT 2022","Thu Aug 18 10:39:06 GMT 2022","4339","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Thu Aug 18 10:39:12 GMT 2022","Thu Aug 18 10:39:13 GMT 2022","1881","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Thu Aug 18 10:42:51 GMT 2022","Thu Aug 18 10:42:53 GMT 2022","2438","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Thu Aug 18 10:38:38 GMT 2022","Thu Aug 18 10:38:53 GMT 2022","15030","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"broken","Thu Aug 18 10:39:22 GMT 2022","Thu Aug 18 10:40:22 GMT 2022","60021","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Thu Aug 18 10:42:36 GMT 2022","Thu Aug 18 10:42:51 GMT 2022","15016","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Thu Aug 18 10:42:53 GMT 2022","Thu Aug 18 10:43:02 GMT 2022","8542","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Thu Aug 18 10:38:53 GMT 2022","Thu Aug 18 10:38:58 GMT 2022","5101","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"skipped","Thu Aug 18 10:40:22 GMT 2022","Thu Aug 18 10:40:22 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"broken","Thu Aug 18 10:41:22 GMT 2022","Thu Aug 18 10:42:22 GMT 2022","60005","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
