"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 18 14:35:17 GMT 2022","Tue Oct 18 14:35:32 GMT 2022","14311","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"skipped","Tue Oct 18 14:34:39 GMT 2022","Tue Oct 18 14:34:39 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Tue Oct 18 14:35:46 GMT 2022","Tue Oct 18 14:35:49 GMT 2022","3241","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Tue Oct 18 14:33:36 GMT 2022","Tue Oct 18 14:33:41 GMT 2022","4647","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Oct 18 14:33:58 GMT 2022","Tue Oct 18 14:34:12 GMT 2022","14095","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Tue Oct 18 14:33:54 GMT 2022","Tue Oct 18 14:33:58 GMT 2022","3857","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Oct 18 14:32:55 GMT 2022","Tue Oct 18 14:33:11 GMT 2022","16641","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Tue Oct 18 14:34:43 GMT 2022","Tue Oct 18 14:34:52 GMT 2022","9025","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Tue Oct 18 14:33:20 GMT 2022","Tue Oct 18 14:33:36 GMT 2022","15984","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Tue Oct 18 14:35:32 GMT 2022","Tue Oct 18 14:35:40 GMT 2022","8774","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Tue Oct 18 14:35:05 GMT 2022","Tue Oct 18 14:35:17 GMT 2022","12625","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Tue Oct 18 14:34:22 GMT 2022","Tue Oct 18 14:34:39 GMT 2022","16612","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Tue Oct 18 14:34:39 GMT 2022","Tue Oct 18 14:34:43 GMT 2022","3945","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Tue Oct 18 14:33:12 GMT 2022","Tue Oct 18 14:33:20 GMT 2022","8772","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Tue Oct 18 14:33:41 GMT 2022","Tue Oct 18 14:33:54 GMT 2022","13298","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
