"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 21 15:46:38 GMT 2022","Wed Sep 21 15:46:43 GMT 2022","5500","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Wed Sep 21 15:46:13 GMT 2022","Wed Sep 21 15:46:17 GMT 2022","3345","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Sep 21 15:45:59 GMT 2022","Wed Sep 21 15:46:08 GMT 2022","9084","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Sep 21 15:46:08 GMT 2022","Wed Sep 21 15:46:13 GMT 2022","5568","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Sep 21 15:46:23 GMT 2022","Wed Sep 21 15:46:27 GMT 2022","3160","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Sep 21 15:47:24 GMT 2022","Wed Sep 21 15:47:31 GMT 2022","7826","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Sep 21 15:47:20 GMT 2022","Wed Sep 21 15:47:24 GMT 2022","3722","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Wed Sep 21 15:46:47 GMT 2022","Wed Sep 21 15:46:53 GMT 2022","6260","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Wed Sep 21 15:46:43 GMT 2022","Wed Sep 21 15:46:47 GMT 2022","3692","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"skipped","Wed Sep 21 15:46:43 GMT 2022","Wed Sep 21 15:46:43 GMT 2022","1","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Wed Sep 21 15:46:27 GMT 2022","Wed Sep 21 15:46:29 GMT 2022","2247","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Sep 21 15:46:17 GMT 2022","Wed Sep 21 15:46:21 GMT 2022","4651","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Wed Sep 21 15:47:07 GMT 2022","Wed Sep 21 15:47:20 GMT 2022","12792","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Wed Sep 21 15:45:32 GMT 2022","Wed Sep 21 15:45:43 GMT 2022","11528","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Wed Sep 21 15:46:21 GMT 2022","Wed Sep 21 15:46:23 GMT 2022","2165","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
