"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 01 16:56:58 GMT 2022","Mon Aug 01 16:57:00 GMT 2022","2374","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Aug 01 16:56:35 GMT 2022","Mon Aug 01 16:56:47 GMT 2022","11522","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"broken","Mon Aug 01 16:56:01 GMT 2022","Mon Aug 01 16:56:01 GMT 2022","1","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests",""," topic tests",""
"passed","Mon Aug 01 16:56:51 GMT 2022","Mon Aug 01 16:56:53 GMT 2022","2519","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Aug 01 16:56:47 GMT 2022","Mon Aug 01 16:56:51 GMT 2022","4057","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"broken","Mon Aug 01 16:56:26 GMT 2022","Mon Aug 01 16:56:26 GMT 2022","0","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests",""," connectors tests",""
"passed","Mon Aug 01 16:56:53 GMT 2022","Mon Aug 01 16:56:58 GMT 2022","4034","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Aug 01 16:57:00 GMT 2022","Mon Aug 01 16:57:03 GMT 2022","3229","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Aug 01 16:57:10 GMT 2022","Mon Aug 01 16:57:12 GMT 2022","2364","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Mon Aug 01 16:57:03 GMT 2022","Mon Aug 01 16:57:05 GMT 2022","2225","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
