"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 07 15:10:50 GMT 2022","Fri Oct 07 15:11:05 GMT 2022","14636","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Fri Oct 07 15:11:26 GMT 2022","Fri Oct 07 15:11:40 GMT 2022","13702","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"skipped","Fri Oct 07 15:12:07 GMT 2022","Fri Oct 07 15:12:07 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Fri Oct 07 15:11:10 GMT 2022","Fri Oct 07 15:11:23 GMT 2022","12991","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Fri Oct 07 15:10:42 GMT 2022","Fri Oct 07 15:10:50 GMT 2022","8191","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Fri Oct 07 15:13:01 GMT 2022","Fri Oct 07 15:13:10 GMT 2022","9266","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Fri Oct 07 15:11:50 GMT 2022","Fri Oct 07 15:12:07 GMT 2022","16884","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Fri Oct 07 15:12:11 GMT 2022","Fri Oct 07 15:12:19 GMT 2022","7642","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Fri Oct 07 15:10:26 GMT 2022","Fri Oct 07 15:10:42 GMT 2022","15405","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Fri Oct 07 15:12:46 GMT 2022","Fri Oct 07 15:13:01 GMT 2022","14592","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Fri Oct 07 15:11:05 GMT 2022","Fri Oct 07 15:11:10 GMT 2022","4519","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Fri Oct 07 15:12:33 GMT 2022","Fri Oct 07 15:12:46 GMT 2022","13386","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Fri Oct 07 15:13:15 GMT 2022","Fri Oct 07 15:13:18 GMT 2022","3015","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Fri Oct 07 15:12:07 GMT 2022","Fri Oct 07 15:12:11 GMT 2022","4320","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Fri Oct 07 15:11:23 GMT 2022","Fri Oct 07 15:11:26 GMT 2022","3808","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
