"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 21 10:08:43 GMT 2022","Tue Jun 21 10:08:43 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Tue Jun 21 10:09:26 GMT 2022","Tue Jun 21 10:09:37 GMT 2022","10797","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Tue Jun 21 10:09:37 GMT 2022","Tue Jun 21 10:09:40 GMT 2022","2779","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Tue Jun 21 10:08:55 GMT 2022","Tue Jun 21 10:08:59 GMT 2022","3940","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Tue Jun 21 10:08:59 GMT 2022","Tue Jun 21 10:09:02 GMT 2022","2759","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"broken","Tue Jun 21 10:07:19 GMT 2022","Tue Jun 21 10:08:19 GMT 2022","60071","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Tue Jun 21 10:08:32 GMT 2022","Tue Jun 21 10:08:38 GMT 2022","5589","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Tue Jun 21 10:09:10 GMT 2022","Tue Jun 21 10:09:12 GMT 2022","2069","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"skipped","Tue Jun 21 10:08:38 GMT 2022","Tue Jun 21 10:08:38 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Tue Jun 21 10:09:40 GMT 2022","Tue Jun 21 10:09:49 GMT 2022","8932","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Tue Jun 21 10:08:38 GMT 2022","Tue Jun 21 10:08:43 GMT 2022","4980","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Tue Jun 21 10:09:07 GMT 2022","Tue Jun 21 10:09:10 GMT 2022","3083","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Jun 21 10:09:05 GMT 2022","Tue Jun 21 10:09:07 GMT 2022","2171","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Jun 21 10:09:02 GMT 2022","Tue Jun 21 10:09:05 GMT 2022","3277","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Jun 21 10:08:49 GMT 2022","Tue Jun 21 10:08:55 GMT 2022","6014","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
