"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 05 15:52:12 GMT 2022","Fri Aug 05 15:52:15 GMT 2022","2640","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Fri Aug 05 15:52:04 GMT 2022","Fri Aug 05 15:52:07 GMT 2022","2952","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Fri Aug 05 15:52:15 GMT 2022","Fri Aug 05 15:52:17 GMT 2022","1987","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Fri Aug 05 15:51:47 GMT 2022","Fri Aug 05 15:51:59 GMT 2022","12283","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"broken","Fri Aug 05 15:51:39 GMT 2022","Fri Aug 05 15:51:39 GMT 2022","0","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests",""," connectors tests",""
"passed","Fri Aug 05 15:52:10 GMT 2022","Fri Aug 05 15:52:12 GMT 2022","1840","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Fri Aug 05 15:51:59 GMT 2022","Fri Aug 05 15:52:04 GMT 2022","5250","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Fri Aug 05 15:52:07 GMT 2022","Fri Aug 05 15:52:10 GMT 2022","2812","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Fri Aug 05 15:52:20 GMT 2022","Fri Aug 05 15:52:23 GMT 2022","2346","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"broken","Fri Aug 05 15:51:17 GMT 2022","Fri Aug 05 15:51:17 GMT 2022","9","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests",""," topic tests",""
