"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 26 00:33:45 GMT 2022","Fri Aug 26 00:33:47 GMT 2022","2246","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Fri Aug 26 00:32:50 GMT 2022","Fri Aug 26 00:32:53 GMT 2022","3050","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Fri Aug 26 00:33:12 GMT 2022","Fri Aug 26 00:33:16 GMT 2022","3466","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Fri Aug 26 00:32:56 GMT 2022","Fri Aug 26 00:32:59 GMT 2022","2809","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Fri Aug 26 00:32:39 GMT 2022","Fri Aug 26 00:32:46 GMT 2022","7333","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Fri Aug 26 00:33:35 GMT 2022","Fri Aug 26 00:33:45 GMT 2022","9647","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Fri Aug 26 00:33:20 GMT 2022","Fri Aug 26 00:33:23 GMT 2022","3348","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"skipped","Fri Aug 26 00:33:16 GMT 2022","Fri Aug 26 00:33:16 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Fri Aug 26 00:32:46 GMT 2022","Fri Aug 26 00:32:50 GMT 2022","4333","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Fri Aug 26 00:32:16 GMT 2022","Fri Aug 26 00:32:26 GMT 2022","9669","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Fri Aug 26 00:33:02 GMT 2022","Fri Aug 26 00:33:04 GMT 2022","1765","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Fri Aug 26 00:33:47 GMT 2022","Fri Aug 26 00:33:55 GMT 2022","8350","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Fri Aug 26 00:33:16 GMT 2022","Fri Aug 26 00:33:20 GMT 2022","4123","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Fri Aug 26 00:32:53 GMT 2022","Fri Aug 26 00:32:56 GMT 2022","3067","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Fri Aug 26 00:32:59 GMT 2022","Fri Aug 26 00:33:02 GMT 2022","2576","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
