"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Nov 07 11:33:24 GMT 2022","Mon Nov 07 11:33:24 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Nov 07 11:35:02 GMT 2022","Mon Nov 07 11:35:15 GMT 2022","12472","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Nov 07 11:33:34 GMT 2022","Mon Nov 07 11:33:37 GMT 2022","3527","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Nov 07 11:35:15 GMT 2022","Mon Nov 07 11:35:18 GMT 2022","2858","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Nov 07 11:34:46 GMT 2022","Mon Nov 07 11:34:59 GMT 2022","12764","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Nov 07 11:33:29 GMT 2022","Mon Nov 07 11:33:34 GMT 2022","5146","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Nov 07 11:34:42 GMT 2022","Mon Nov 07 11:34:46 GMT 2022","3741","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Nov 07 11:34:14 GMT 2022","Mon Nov 07 11:34:27 GMT 2022","13640","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Nov 07 11:33:24 GMT 2022","Mon Nov 07 11:33:29 GMT 2022","4862","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Nov 07 11:32:54 GMT 2022","Mon Nov 07 11:33:09 GMT 2022","15374","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Nov 07 11:34:05 GMT 2022","Mon Nov 07 11:34:14 GMT 2022","8523","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Nov 07 11:32:23 GMT 2022","Mon Nov 07 11:32:37 GMT 2022","13646","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Nov 07 11:35:18 GMT 2022","Mon Nov 07 11:35:30 GMT 2022","12773","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Nov 07 11:34:27 GMT 2022","Mon Nov 07 11:34:32 GMT 2022","4398","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Nov 07 11:33:09 GMT 2022","Mon Nov 07 11:33:24 GMT 2022","14703","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Nov 07 11:34:59 GMT 2022","Mon Nov 07 11:35:02 GMT 2022","3583","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"failed","Mon Nov 07 11:33:37 GMT 2022","Mon Nov 07 11:33:52 GMT 2022","14822","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Mon Nov 07 11:34:37 GMT 2022","Mon Nov 07 11:34:42 GMT 2022","5004","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
