"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 05 20:27:01 GMT 2022","Fri Aug 05 20:27:16 GMT 2022","15551","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Fri Aug 05 20:28:45 GMT 2022","Fri Aug 05 20:28:48 GMT 2022","3569","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","mainPageLoads","main page should load",""
"passed","Fri Aug 05 20:28:02 GMT 2022","Fri Aug 05 20:28:11 GMT 2022","8932","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Fri Aug 05 20:27:47 GMT 2022","Fri Aug 05 20:27:59 GMT 2022","12273","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Fri Aug 05 20:28:24 GMT 2022","Fri Aug 05 20:28:27 GMT 2022","3798","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"skipped","Fri Aug 05 20:27:00 GMT 2022","Fri Aug 05 20:27:00 GMT 2022","2","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Fri Aug 05 20:28:30 GMT 2022","Fri Aug 05 20:28:33 GMT 2022","3297","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Fri Aug 05 20:28:18 GMT 2022","Fri Aug 05 20:28:24 GMT 2022","5616","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Fri Aug 05 20:28:35 GMT 2022","Fri Aug 05 20:28:38 GMT 2022","2864","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Fri Aug 05 20:28:38 GMT 2022","Fri Aug 05 20:28:40 GMT 2022","1941","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Fri Aug 05 20:27:16 GMT 2022","Fri Aug 05 20:27:25 GMT 2022","9084","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"skipped","Fri Aug 05 20:27:01 GMT 2022","Fri Aug 05 20:27:01 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Fri Aug 05 20:28:33 GMT 2022","Fri Aug 05 20:28:35 GMT 2022","2278","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Fri Aug 05 20:28:27 GMT 2022","Fri Aug 05 20:28:30 GMT 2022","2415","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Fri Aug 05 20:27:59 GMT 2022","Fri Aug 05 20:28:02 GMT 2022","3052","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
